"데이터기준년월(BS_YR_MON)","서울시_블럭ID(BLK_CD)","성별(GENDER)","연령대(AGE)","거주자_수(CUST_CNT)","급여소득자_수(MDL4_CNT)","자영업자_수(MDL5_CNT)","기타(무직,주부,학생등)수(MDL9_CNT)","평균_증빙_연소득(AVG_ICM1)","평균_결정_연소득(AVG_ICM2)","평균_예금여력금액1(AVG_LN_P1)","평균_예금여력금액2(AVG_LN_P2)","신용대출_보유자_수(CRDT_LN_CNT)","주택담보대출_보유자_수(HOUS_LN_CNT)","평균_신용대출_대출잔액(CRDT_LN_BAL)","평균_주택담보대출_대출잔액(HOUS_LN_BAL)","평균_신용카드_총이용금액(3개월)(SIN_TOT_M3_AMT)","평균_신용카드_일시불이용금액(3개월)(SIN_FUL_M3_AMT)","평균_신용카드_할부이용금액(3개월)(SIN_INSTL_M3_AMT)","평균_신용카드_해외이용금액(3개월)(SIN_ABRD_M3_AMT)","평균_체크카드_총이용금액(3개월)(CHK_TOT_M3_AMT)","평균_체크카드_일시불이용금액(3개월)(CHK_FUL_M3_AMT)","평균_체크카드_할부이용금액(3개월)(CHK_INSTL_M3_AMT)","평균_체크카드_해외이용금액(3개월)(CHK_ABRD_M3_AMT)","평균_보유주택건수(HOUS_HLD_CNT)","자가거주자_수(ONHS_CNT)","경형_승용차_보유자_수(CAR_SZ01_CNT)","소형_승용차_보유자_수(CAR_SZ02_CNT)","준중형_승용차_보유자_수(CAR_SZ03_CNT)","중형_승용차_보유자_수(CAR_SZ04_CNT)","대형_승용차_보유자_수(CAR_SZ05_CNT)","국산_승용차_보유자_수(CAR_DMST_CNT)","수입_승용차_보유자_수(CAR_FRGN_CNT)"
"201903","2*3*3*","1","2",12,2,3,7,28980,20714,18472,3954,3,1,0,27576,3745,2047,954,2,426,1653,0,0,1,1,1,0,0,0,0,2,0
"201809","1*2*2","2","4",12,3,0,2,50000,28417,11802,13074,0,4,22954,0,2609,2422,125,1447,499,0,0,0,1,1,1,0,0,0,0,0,0
"201806","2*7*5","1","5",13,4,0,5,,29596,13334,6047,5,3,19004,0,3020,4234,63,60,988,1626,0,25,0,5,1,0,0,0,1,1,0
"201803","3*3*6*","1","7",10,3,0,10,36544,23556,35302,30453,3,1,55779,0,3877,582,248,218,1175,105,0,0,0,0,1,0,0,0,0,0,0
"201812","2*7*1","1","4",19,2,2,3,,21429,16763,5417,3,1,3766,0,5170,487,522,86,959,896,0,0,1,0,0,0,0,1,0,0,0
"201803","2*7*9","1","6",9,4,5,8,,17250,10164,5992,11,0,0,0,1466,657,47,119,153,1480,0,0,1,1,0,0,0,0,0,0,0
"201812","1*2*6*","2","5",13,10,0,11,62043,13100,10791,16019,0,1,0,0,1698,725,4487,73,780,573,0,0,0,10,0,0,0,0,1,0,0
"201806","4*8*","1","6",40,14,0,5,38045,32000,15415,15332,1,4,652,149052,1130,1813,965,0,354,139,0,0,0,0,0,0,0,0,1,2,1
"201903","3*7*7*","2","6",7,0,2,8,,16571,17641,6851,4,6,21146,70933,1317,3912,1203,0,532,598,0,0,1,1,0,0,0,0,0,0,0
"201806","4*0*1*","2","2",14,4,3,4,59200,23667,22235,4762,1,1,14548,225574,5028,5140,208,79,239,308,0,0,0,0,0,0,0,0,0,0,1
"201809","2*9*4*","1","6",8,0,0,5,,22570,7790,4274,1,0,36122,0,2173,0,548,0,2185,333,0,0,0,4,0,0,0,0,0,0,0
"201806","3*1*7*","1","4",46,4,1,4,66262,24667,12551,5207,5,0,9966,0,1475,4626,1315,92,2176,209,0,0,0,0,0,0,0,0,1,3,0
"201903","1*9*6","1","3",11,3,2,4,38745,29160,11728,1052,1,3,0,0,10077,1291,277,87,803,137,0,0,1,5,0,0,0,0,0,0,0
"201903","2*8*4*","2","3",7,17,0,1,,20545,10199,5838,0,5,29614,14050,2431,1189,646,8,1049,35,0,0,1,0,0,0,0,0,1,0,0
"201903","2*1*9*","2","4",22,2,4,4,25130,30000,13246,11230,2,0,3301,435171,2350,454,304,15,118,976,0,0,1,0,0,0,0,1,0,1,0
"201809","1*8*3*","1","2",12,0,1,11,72755,19682,97032,4769,4,0,18553,0,593,13,95,10,1016,1670,0,0,0,0,0,0,0,0,0,1,0
"201806","3*8*5*","2","7",10,13,3,5,69203,36857,27529,9032,2,0,22379,144031,3292,444,695,27,636,751,0,0,0,2,0,1,0,1,0,0,0
"201906","2*5*3*","1","5",15,5,1,6,30000,26002,10378,5673,1,1,574,1550000,6686,1949,933,364,1742,2886,0,0,0,0,0,0,0,1,0,0,0
"201812","2*4*2*","2","4",9,3,2,6,34545,21375,18514,19373,0,3,4444,48716,7757,3601,174,50,987,7,0,0,1,2,0,0,0,0,1,0,0
"201906","2*5*6*","2","4",8,5,7,4,,19400,14145,18734,1,6,0,0,988,919,0,76,165,622,0,0,0,0,0,0,4,0,0,1,0
"201903","5*2*9*","1","5",15,2,0,3,23365,20571,7434,8218,0,0,0,0,5485,2058,0,196,19,1921,0,0,0,0,0,0,0,0,0,2,0
"201903","1*3*1*","2","4",16,4,1,5,26047,22789,14852,12818,6,6,2,465434,2409,1935,270,205,656,152,0,60,0,2,1,0,0,1,0,0,0
"201812","2*7*7*","2","5",34,10,3,4,39355,27479,9147,3544,2,2,13041,0,1677,5212,118,9,25,687,0,0,0,6,0,0,0,0,2,1,0
"201903","1*2*8","2","7",15,17,1,4,47563,26137,22290,8659,6,0,18997,0,305,4855,247,57,341,48,0,30,1,0,0,0,0,1,0,0,0
"201803","2*2*2","2","2",27,16,1,3,18000,42259,72566,8563,7,1,5672,79888,2864,1195,0,80,167,327,0,0,1,0,0,0,0,0,1,0,1
"201903","2*9*2*","1","4",20,4,0,6,50500,19702,11247,19688,1,2,12296,59028,1799,552,170,20,0,302,0,27,0,2,0,0,0,0,0,0,0
"201906","2*3*1*","1","3",23,14,0,6,,60415,10396,35460,0,0,15991,0,3142,2181,1076,33,324,534,0,5,0,4,0,0,0,0,0,0,0
"201906","4*3*8*","1","3",9,3,0,5,63671,18483,19043,5717,5,2,17794,0,247,1084,1395,0,392,789,0,0,2,0,0,0,0,0,0,1,0
"201903","1*9*7*","2","4",25,7,0,3,,33818,15058,9559,6,1,20215,0,925,3795,1899,130,66,579,0,0,1,6,0,0,0,0,0,0,0
"201903","2*2*3*","2","4",10,7,2,4,,57391,16939,14141,0,0,6666,266915,1158,2507,297,74,256,634,0,0,0,4,0,0,0,0,0,1,1
"201803","2*0*1*","2","6",19,1,1,5,59060,47028,18915,26972,5,2,0,134108,4140,768,149,62,1329,1358,0,79,0,0,0,0,0,0,0,0,0
"201812","1*8*7*","1","5",14,11,1,4,37540,13250,14058,4957,14,0,0,0,4173,3583,1403,0,566,212,0,0,0,0,0,0,0,0,0,0,0
"201809","1*0*5","1","5",13,9,1,3,43140,68727,10092,2317,1,0,56582,0,0,3259,289,133,356,406,0,0,1,4,0,0,0,0,0,4,0
"201803","2*1*0*","2","7",9,6,1,7,24857,104297,19673,2000,2,0,14161,0,0,6370,520,136,1086,772,0,0,0,0,0,0,0,0,0,0,1
"201809","1*4*4","2","5",17,4,1,7,22217,25479,20265,3184,4,3,30887,87636,2930,5241,808,41,979,320,0,0,0,0,0,0,0,1,0,1,0
"201906","2*1*3*","1","2",17,3,2,8,34115,22000,12000,8061,5,2,8000,0,998,1075,1148,466,2365,422,0,5,0,2,0,0,0,0,0,0,0
"201903","2*9*9*","1","3",9,9,10,2,25370,53485,16615,2123,3,2,57130,142182,10723,3205,50,200,201,1279,0,24,0,2,0,0,0,0,0,0,0
"201806","2*7*9*","1","4",16,11,0,6,37318,22545,7924,13396,2,1,10219,90181,1181,5622,7,0,993,1332,0,0,0,3,1,0,0,1,0,2,1
"201803","2*7*6*","2","5",11,11,1,1,,23529,312669,1454,0,0,7434,0,3412,1180,188,25,471,1018,0,5,0,0,0,0,0,0,1,3,0
"201809","2*9*7*","2","6",30,8,1,3,41650,22900,15663,1714,2,1,19382,0,0,2329,0,0,225,1776,0,0,0,5,0,0,0,3,0,0,0
"201806","2*2*7*","2","2",20,6,0,14,18250,34091,14652,5871,3,2,11775,0,4003,2584,0,148,2117,867,0,0,0,3,0,0,0,0,0,1,0
"201809","2*5*2","2","1",10,2,1,3,45078,34566,13646,10594,2,1,11264,0,1413,1395,154,5,473,493,0,11,0,0,0,0,0,0,2,0,0
"201906","3*0*9","1","2",31,15,0,1,80320,23194,15381,3857,10,3,21917,0,4749,1190,2402,111,242,367,0,12,1,0,0,0,0,0,0,0,0
"201812","4*0*2*","2","7",10,6,1,25,,26077,25238,1480,2,0,70064,0,2635,1811,519,0,1015,2320,0,22,0,0,0,0,0,1,0,0,0
"201906","2*0*9*","2","4",6,5,3,2,50790,19916,19102,2372,5,2,67247,215000,7283,0,153,19,738,1187,0,49,0,3,0,0,0,0,0,0,0
"201803","4*0*9","1","5",32,2,0,9,21763,25273,28734,2783,3,5,13931,199644,3240,7431,157,67,839,1517,0,0,0,1,0,0,0,0,0,6,0
"201806","5*1*9*","1","3",10,11,3,3,26560,32882,15505,1303,1,0,21985,0,1708,2076,249,433,658,654,0,13,0,2,0,0,0,1,1,1,0
"201803","3*3*3*","2","7",8,5,0,2,43680,23263,12993,16331,3,0,0,0,2505,1489,82,21,431,49,0,8,0,0,0,0,0,0,0,0,1
"201809","1*6*5","1","3",8,3,1,4,35000,28891,16239,8116,10,3,9283,156238,981,5919,0,751,756,2551,0,0,0,6,0,1,0,1,1,0,2
"201812","2*3*1*","1","6",30,12,3,0,,64620,20550,19556,3,4,0,240502,2476,2874,993,159,359,877,0,0,0,1,0,0,0,0,0,0,0
"201903","1*2*0*","1","5",15,15,1,3,43250,99646,47034,1585,0,0,68919,104318,540,2263,416,72,1009,1203,0,0,0,1,0,0,0,0,0,0,0
"201806","2*7*5*","1","2",17,10,0,10,,38188,14167,23086,1,2,8752,233968,4919,1935,0,95,636,43,0,16,1,1,0,0,0,0,1,1,0
"201803","4*4*4*","1","5",6,2,2,2,54730,29906,31590,3884,9,1,0,0,1884,1129,180,9,495,799,0,70,1,0,0,0,0,1,0,0,1
"201812","1*3*9*","1","6",14,3,0,3,13930,30700,15510,6270,5,0,3504,0,4419,124,627,0,0,1120,0,0,0,0,1,1,0,0,0,0,0
"201809","2*8*7*","1","6",11,5,0,17,27320,23647,20523,10725,0,1,12862,0,2274,581,308,3,105,1015,0,0,0,0,0,0,0,0,0,0,0
"201809","1*4*0","1","4",6,1,1,6,,23743,19704,0,11,0,29886,19100,5169,4469,988,0,117,196,0,48,0,0,0,0,0,0,0,1,0
"201812","1*6*7","2","2",8,1,6,2,,29789,10569,15174,12,5,10321,100000,54056,3345,43,17,926,913,0,53,0,0,0,0,1,0,0,0,0
"201803","1*1*5*","2","5",10,9,2,184,,30419,17764,37049,0,1,20000,108680,4864,0,914,197,223,627,0,0,0,5,0,0,0,1,0,0,0
"201903","3*3*5*","2","3",12,3,0,9,,26317,19075,9424,4,5,0,500389,506,7591,1167,0,1478,23,0,0,0,0,0,0,0,0,1,3,0
"201809","2*7*1*","2","4",42,5,0,9,,28419,21321,7127,1,9,0,0,0,8257,271,0,730,895,0,0,0,0,1,0,0,0,0,0,0
"201803","2*8*3*","1","2",21,2,1,5,,25644,11113,23876,2,1,25603,132853,3158,586,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"201903","3*3*3*","2","4",12,4,1,4,,13000,27275,3162,1,1,79634,67148,5131,8990,9,36,228,135,0,27,0,0,0,0,0,0,0,0,0
"201809","2*1*7*","1","6",24,7,1,9,,28114,12070,7095,1,0,32408,220750,387,367,461,628,180,240,0,6,1,0,0,0,0,0,0,2,1
"201903","2*6*4*","1","5",12,2,0,2,15830,22286,24142,0,3,1,14439,208773,14751,1543,1497,9,915,6127,0,0,0,2,0,0,0,5,0,0,0
"201806","5*9*1","2","5",15,8,7,18,14680,117191,19478,25186,3,2,0,149790,2113,1871,121,0,588,121,0,1,1,0,0,0,1,0,0,0,2
"201812","2*9*1","1","6",10,2,0,4,31909,30553,10260,3413,4,2,9120,36817,2825,3857,979,0,1159,12980,0,0,0,3,0,0,0,0,0,2,1
"201812","2*5*6*","1","5",8,0,3,5,83975,27082,17703,11445,1,3,0,155214,1208,170,0,385,770,588,0,0,0,5,0,0,0,0,0,1,0
"201906","1*3*6","1","6",7,13,1,4,,19875,18694,7111,0,3,14519,31003,3386,1003,304,18,1070,735,0,0,0,0,0,0,0,0,0,0,0
"201812","1*9*7*","1","5",6,6,0,0,43120,43183,15552,21420,4,0,0,0,778,12543,846,0,1375,592,0,8,0,3,0,0,0,0,0,0,0
"201906","2*6*0","2","7",15,3,1,8,,25495,22948,11324,2,0,20310,0,1027,3353,4179,0,104,856,0,109,1,1,0,0,0,0,1,1,1
"201803","1*1*2","2","4",24,4,2,6,,20857,34431,7619,4,0,10940,248433,3281,3780,3616,191,546,534,0,0,0,0,0,0,0,0,0,1,0
"201806","4*1*9*","2","5",8,5,15,4,74392,21167,25487,6119,2,5,0,153333,1876,602,219,0,547,555,0,23,1,0,1,1,0,0,0,1,0
"201809","2*9*7*","1","2",15,6,0,4,15250,32384,14042,3044,2,0,0,0,2200,921,854,5,266,148,0,0,0,6,2,0,0,0,1,2,0
"201903","1*3*4*","2","4",24,15,0,5,,32050,10971,11720,3,3,0,134200,3324,1058,28,0,1104,1211,0,20,1,0,0,1,0,1,2,3,0
"201906","4*5*1*","2","2",33,2,0,1,,111918,26646,0,0,6,0,0,4170,3235,901,0,65,737,0,0,1,2,0,0,0,0,0,1,0
"201803","3*3*6*","2","3",44,7,2,6,,18250,12715,1154,10,0,12801,137992,2455,2050,79,0,1551,945,0,0,0,0,0,0,1,0,0,1,0
"201803","2*7*5","1","2",9,14,4,5,,20582,13617,15056,1,3,6381,217337,13821,4092,1147,86,934,212,0,0,0,0,0,0,1,0,1,0,0
"201809","3*0*6*","2","3",16,5,1,3,,24380,16239,11480,2,2,0,0,2075,3233,2114,308,1992,169,0,1,0,1,0,0,0,0,1,2,0
"201809","5*1*6*","1","7",14,10,3,6,30260,50365,16110,1575,4,0,1298,0,5769,984,2062,21,552,0,0,0,0,7,0,0,0,0,0,0,0
"201806","2*2*6","2","3",14,6,1,9,,26857,18062,7339,1,1,2331,148750,1577,1895,928,376,27,940,0,0,0,2,0,0,0,0,2,0,0
"201806","4*0*4*","1","2",16,8,2,6,26620,35192,8923,13554,2,1,42473,51235,1420,109,840,9,56,182,0,62,0,0,0,0,0,0,0,0,0
"201906","2*9*4","1","3",11,10,1,8,20630,22500,9193,62222,3,1,6000,56152,6065,4410,1919,527,24,814,0,0,1,9,0,0,0,0,0,3,0
"201812","1*0*5","2","2",6,5,1,11,,25690,26206,3754,1,0,17726,0,4193,7113,250,0,0,97,0,0,0,0,0,0,0,0,0,1,0
"201806","1*2*4*","2","2",11,10,0,11,,26727,15246,8882,0,1,57459,131455,2525,358,297,23,271,2060,0,0,0,1,0,0,1,0,0,1,0
"201809","3*4*0*","2","4",33,4,3,0,,47395,18157,4504,2,0,30594,96148,727,1715,262,293,1510,244,0,0,0,0,0,0,0,0,0,0,0
"201903","2*1*8","1","5",7,11,0,7,53903,15231,15117,5551,2,3,10315,0,1619,875,928,0,250,314,0,13,0,0,0,0,0,0,0,2,0
"201906","2*3*7*","1","5",7,17,0,7,22900,44033,27311,10201,6,7,13267,44780,2470,2218,594,1187,950,291,0,0,1,0,0,0,0,0,0,0,0
"201806","3*0*8","1","3",24,14,1,4,40918,47873,16332,4530,3,1,0,81429,2126,2402,999,13,340,955,0,0,0,3,0,0,0,0,0,0,0
"201806","3*2*4*","2","6",13,6,1,9,60895,18876,12998,4477,6,0,17774,0,1763,3524,448,0,111,4414,0,0,0,3,0,1,0,0,1,0,0
"201806","1*2*6*","1","4",7,3,0,19,16595,44429,13045,16944,3,0,23385,32921,1522,2206,114,0,600,1084,0,94,0,6,0,0,0,1,1,0,0
"201806","3*8*1*","1","3",13,6,0,29,41600,16125,13501,6206,3,1,0,0,1366,6822,1450,56,628,305,0,0,0,14,0,0,0,1,0,0,0
"201812","2*5*6*","2","4",22,11,0,17,56090,19733,18934,8827,0,1,60135,0,4616,4251,823,257,106,705,0,0,1,4,0,0,0,0,0,0,0
"201809","1*0*5","1","7",8,3,1,3,,29883,14119,19433,0,0,0,0,2541,599,232,4,1342,817,0,68,0,0,0,0,0,0,0,1,0
"201906","4*1*9*","2","3",8,8,5,6,38710,40935,13896,19870,3,2,6013,129000,1494,3619,111,773,114,147,0,0,1,7,0,1,0,1,3,0,1
"201803","2*7*4","2","4",18,13,0,6,,35667,10581,12647,6,0,59761,64612,2795,1676,4495,0,1197,171,0,0,0,0,0,0,1,0,0,3,0
"201803","3*5*3*","1","3",16,11,4,1,69654,30162,15385,4958,3,3,12714,0,3906,4809,40,179,98,257,0,0,0,3,0,0,0,0,1,1,0
"201903","2*1*8*","2","4",7,4,0,1,11440,26833,17741,41566,0,1,12763,73593,2356,241,606,95,544,1234,0,2,1,0,0,0,0,1,1,0,2
"201806","3*3*1*","1","6",15,8,2,2,34537,38282,19273,12099,3,2,38213,95680,3130,2065,654,0,121,1025,0,0,0,3,0,0,1,0,0,0,0
"201809","2*2*1*","2","2",8,8,4,3,19470,33143,23442,14658,6,0,62079,75278,1030,281,498,71,1752,203,0,0,0,0,0,0,0,0,0,0,0
"201812","2*3*4","2","6",16,16,2,6,43050,26000,10595,5429,7,5,28234,73364,4925,7210,890,0,24,72,0,0,1,0,0,0,0,0,0,0,1
"201803","2*6*4","2","4",9,15,2,11,79427,17125,13578,10161,0,2,0,58643,407,2542,23,0,219,691,0,17,0,2,0,0,0,3,1,0,0
"201806","3*4*7*","2","3",30,14,0,8,19900,28091,13599,29716,0,0,6000,57691,38,2869,73,0,1005,1523,0,0,0,0,0,0,0,0,0,6,0
"201803","2*5*0*","2","2",9,12,0,11,,41965,14821,5074,4,0,2684,0,0,1029,0,6,717,46,0,0,0,1,0,0,0,1,0,0,0
"201903","2*2*3","1","5",11,1,1,5,47728,31718,22119,0,18,0,16339,153214,2715,1665,588,0,1042,651,0,0,0,0,0,0,0,0,1,0,0
"201903","2*2*4*","1","4",39,5,3,1,,34904,16579,12008,0,0,13000,0,5077,12273,1023,393,1463,674,0,0,0,4,0,0,1,1,1,4,0
"201906","1*3*8*","2","2",7,16,3,16,,20364,13820,23898,7,1,7918,0,2641,1900,786,0,1449,411,0,8,0,0,0,0,0,0,0,2,0
"201906","1*4*0*","1","4",74,7,0,6,16310,55093,14038,10282,1,2,0,25361,0,1325,834,47,1513,132,0,13,1,0,0,0,0,1,0,1,0
"201903","2*1*3*","1","6",31,2,1,11,17000,18165,18916,8241,3,0,10973,0,2090,2246,668,399,54,167,0,0,0,1,0,0,1,0,0,0,1
"201903","2*2*8","2","3",8,6,1,8,76740,29956,16260,0,2,5,1714,310490,110,5401,426,75,108,34,0,0,0,0,0,0,0,0,0,1,0
"201809","3*3*8*","1","4",16,11,1,5,28885,18456,15958,10602,6,0,12594,0,1445,0,145,0,88,6,0,0,0,7,0,0,0,0,0,0,0
"201906","1*5*4*","1","7",7,12,0,8,50870,46220,5599,19751,1,6,12560,0,1268,1998,374,3,316,552,0,0,0,0,0,0,0,3,0,1,0
"201906","1*3*6*","2","7",38,0,1,6,,23043,13710,5194,2,3,24268,75348,2441,1020,442,0,1496,296,0,5,0,14,0,0,0,0,0,1,0
"201809","3*8*5","2","4",23,7,1,7,24060,23167,46786,4589,1,0,21076,23475,3682,2900,1759,51,295,949,0,15,0,0,0,0,0,0,0,1,0
"201809","1*1*9","2","5",9,5,7,6,24870,21248,345744,2187,3,0,3364,108385,3124,5857,564,76,245,82,0,2,0,0,0,0,0,1,0,1,0
"201806","2*1*8*","1","5",37,7,6,1,,45609,12242,8807,6,4,50596,0,1959,1059,2309,0,1177,851,0,0,1,1,0,0,0,0,0,2,1
"201806","3*3*1*","2","3",12,10,0,15,33505,36630,11915,16280,5,0,0,0,979,3637,255,0,50,306,0,3,1,1,0,0,0,0,0,2,0
"201812","2*0*6*","1","4",25,6,2,15,,20572,13329,0,2,3,4411,1460000,2454,548,2368,0,24,1853,0,0,0,0,0,0,0,0,0,0,0
"201809","2*6*9*","1","6",11,12,0,6,34765,18656,13964,12960,2,0,62304,179598,1671,0,359,0,699,1561,0,0,0,0,0,0,0,0,0,1,0
"201812","2*4*8*","2","6",24,4,0,9,57695,29003,11300,13339,0,0,38046,73464,2716,1764,594,0,844,128,0,0,0,7,0,0,1,0,2,0,0
"201812","7*3*5","2","4",9,21,0,10,55180,22000,15683,13834,1,0,0,22600,683,2696,681,2,426,1078,0,383,0,1,0,0,0,2,0,2,0
"201812","2*3*9*","1","2",20,18,6,3,30381,25316,18465,5769,3,2,9764,2704,2041,3510,688,0,299,407,0,0,0,2,0,0,0,2,2,0,0
"201812","2*3*7*","2","5",9,2,0,1,,38192,11995,17065,5,0,9093,111578,6654,510,475,229,121,643,0,0,1,8,0,0,0,0,0,0,0
"201809","2*0*3","2","5",9,2,6,5,,29486,34886,9315,0,1,0,0,970,722,232,984,135,170,0,0,1,0,1,0,0,0,0,0,0
"201812","2*0*2","1","6",7,7,2,2,,18611,18939,4561,1,0,1283,0,1697,2043,61,184,1297,299,0,135,0,1,0,0,0,1,0,0,0
"201906","1*2*9*","2","6",29,0,3,2,120356,51900,17204,6493,4,1,52937,40573,9135,1892,354,0,1625,1552,0,0,0,2,0,0,0,0,0,1,0
"201806","4*1*7*","1","3",7,8,0,1,,22667,11867,17579,4,0,2428,173697,2322,181,861,183,357,21,0,0,0,0,0,0,0,0,2,0,0
"201809","2*0*4*","1","5",22,5,6,3,71600,40686,8634,4118,0,5,19709,38331,3887,2620,355,0,955,520,0,2,0,0,0,0,0,1,0,1,0
"201806","4*9*6*","2","3",6,3,2,0,,33073,10242,224,0,0,0,0,0,1922,202,0,142,127,0,0,0,1,0,0,0,0,0,2,0
"201806","2*5*8*","1","2",25,5,1,7,474700,31548,6039,0,3,1,19416,54179,2362,2522,1717,26,164,67,0,0,0,8,0,0,1,0,0,1,0
"201809","2*0*1*","2","3",6,7,0,1,34750,32880,16890,4945,1,3,12043,0,446,1721,608,0,699,1028,0,0,0,0,0,0,0,0,0,0,0
"201809","3*5*7","2","6",8,9,0,6,61588,22667,13950,2590,0,0,13034,221170,6732,216,464,308,580,118,0,0,0,0,0,0,1,1,1,0,1
"201803","2*3*5*","1","4",21,4,0,3,20150,25222,25024,14472,2,0,2881,209595,327,2491,701,177,1506,309,0,0,0,2,0,0,0,0,1,1,0
"201809","2*1*9*","2","5",9,15,1,2,,35711,14563,14279,3,0,16675,0,1840,2835,216,16,264,127,0,0,1,3,1,0,1,0,1,2,0
"201806","2*8*5*","1","7",16,4,0,11,,28455,21855,17770,1,0,0,0,3846,284,1030,0,945,109,0,0,0,6,0,0,1,2,3,1,0
"201906","1*5*4","2","6",11,1,3,4,49030,13167,11030,10841,3,0,6331,0,4448,5824,666,0,111,705,0,0,0,1,0,0,0,2,0,7,0
"201906","1*5*3*","1","1",22,10,1,4,42740,36575,15065,2267,3,3,36676,0,10038,19174,656,0,1743,791,0,0,0,0,0,0,1,0,0,0,0
"201903","2*2*2*","2","2",18,3,4,4,64520,22746,22103,4087,2,1,19198,0,800,3015,626,188,241,97,0,3,0,2,2,0,0,0,0,0,0
"201903","2*4*3*","2","5",14,1,0,3,,24143,10661,8471,4,4,15742,0,3155,7111,158,0,457,134,0,11,1,0,0,0,0,1,0,0,0
"201806","3*9*0*","2","3",8,27,0,3,147615,50943,14702,8879,3,1,7734,84100,0,3116,0,0,620,1440,0,2,0,1,0,0,0,0,0,0,0
"201906","1*9*3","1","3",27,6,2,7,22270,28429,8098,2498,1,0,4510,155705,3276,2693,0,24,826,402,0,0,0,1,0,0,0,0,0,0,0
"201809","1*1*6","2","2",8,0,1,1,,19769,10339,4965,1,0,29567,0,1279,2079,134,621,18,628,0,46,0,0,0,0,0,2,0,0,0
"201812","4*7*5*","2","6",6,2,6,1,25351,19429,17254,8926,6,0,22083,0,898,4458,0,187,393,793,0,0,0,3,0,0,0,0,0,2,0
"201903","1*7*6*","2","2",10,3,1,6,22190,26308,18919,3195,5,0,0,0,1660,1356,1197,46,1193,860,0,0,2,1,0,0,0,0,0,0,0
"201906","4*4*1*","1","3",18,7,2,3,83550,32695,23069,7857,3,1,2522,0,2324,0,107,149,231,813,0,0,0,4,0,0,0,0,0,0,0
"201809","4*2*7*","1","7",11,5,4,0,,129550,12761,14276,8,5,2156,0,2202,860,23,507,4,2160,0,0,0,3,0,0,1,0,0,5,0
"201906","2*2*9*","1","2",39,13,0,0,21847,19262,30460,6694,1,2,0,24819,5719,2483,682,4,80,132,0,0,1,3,0,0,1,0,1,0,0
"201806","2*1*1*","2","7",15,4,2,4,264700,24681,15752,32664,3,1,21023,108819,3349,1322,605,0,1035,674,0,40,0,1,0,0,0,0,0,3,0
"201812","2*0*4*","2","3",6,11,3,4,239804,32558,19651,6274,1,0,20169,18000,2522,778,902,72,759,202,0,0,1,14,0,0,1,0,0,0,0
"201806","1*9*2*","1","7",21,4,0,17,,20514,9377,11353,1,1,24752,76254,3203,3274,639,0,0,535,0,52,0,4,0,0,0,2,0,0,0
"201809","2*9*3","1","4",8,3,3,17,,29248,15950,1557,5,0,40517,236530,1565,1958,258,49,207,28,0,0,1,1,0,0,0,0,0,0,0
"201806","3*1*2*","2","6",10,5,0,3,25293,34500,14730,5614,9,0,12309,311448,5505,2671,594,532,1041,1119,0,120,0,2,0,0,0,0,0,0,0
"201906","2*5*4*","1","5",12,12,0,8,,18500,16613,2098,1,5,18251,0,5180,4313,985,0,140,947,0,1,0,2,0,0,0,0,0,0,0
"201809","1*1*2","1","6",16,3,0,4,49555,21885,20272,28856,4,1,0,33945,1288,576,204,0,650,1087,0,4,0,6,0,0,0,1,0,2,0
"201806","3*1*4","2","1",28,5,0,20,,13000,29173,9237,0,0,87938,0,2327,4414,234,0,498,1321,0,0,1,0,0,0,0,1,0,0,0
"201903","2*5*3*","2","3",9,11,0,2,38700,17125,12823,6046,4,0,62438,0,8320,2387,359,0,70,249,0,0,1,3,0,0,1,0,1,0,0
"201812","1*0*1","2","4",6,12,1,1,35258,18939,15771,3699,7,3,14324,243110,808,2482,222,2,2712,1682,0,0,0,0,0,0,1,0,0,0,0
"201809","2*8*0","1","2",30,0,0,12,122975,31777,19123,4591,6,0,0,144561,2058,577,51,0,1419,1063,0,0,1,0,0,0,0,5,0,0,0
"201903","1*9*8","2","5",23,13,2,15,,73026,11969,8545,0,8,7022,130692,5593,1292,177,0,869,206,0,0,0,4,0,0,0,0,0,1,0
"201809","2*1*0*","1","3",9,10,1,4,41860,13200,15544,20908,1,4,50059,0,1939,655,446,0,264,995,0,0,0,3,0,0,0,0,0,0,0
"201903","2*7*9*","1","5",13,11,2,6,141990,50248,15462,11916,7,0,117115,0,2560,3440,626,0,406,1772,0,0,0,1,0,0,0,1,0,0,0
"201803","2*4*7*","1","2",8,3,1,0,31370,19500,11799,17294,1,0,19923,0,2818,5700,550,0,1842,555,0,0,0,0,0,0,0,0,0,3,0
"201806","3*9*9*","2","6",7,4,3,5,,24000,14067,3561,2,0,37195,240759,9294,493,814,0,1247,844,0,0,0,2,0,0,0,2,0,1,0
"201903","2*6*1*","1","5",9,3,6,3,25560,23627,17963,6144,3,7,11607,187441,6356,931,180,370,667,994,0,0,1,0,0,0,1,0,0,0,0
"201812","2*8*3*","2","5",13,5,0,4,,46305,15956,5658,4,1,0,0,1239,493,392,0,418,334,0,0,1,0,0,0,0,0,0,0,1
"201812","1*4*4*","1","5",31,6,1,5,22160,25024,16647,0,2,2,20218,0,3720,1338,650,25,1623,186,0,4,0,0,0,0,0,0,1,0,0
